site_code year month day hour minute second latitude longitude altitude_final type_altitude
AirCoreNOAA 2020 09 15 19 10 52 40.0797 -104.0462 4225 1
AirCoreNOAA 2020 09 15 19 10 55 40.0798 -104.0460 4205 1
AirCoreNOAA 2020 09 15 19 10 56 40.0798 -104.0459 4202 1
AirCoreNOAA 2020 09 15 19 10 58 40.0797 -104.0457 4183 1
AirCoreNOAA 2020 09 15 19 10 59 40.0796 -104.0457 4181 1
AirCoreNOAA 2020 09 15 19 11 01 40.0797 -104.0457 4162 1
AirCoreNOAA 2020 09 15 19 11 02 40.0797 -104.0456 4159 1
AirCoreNOAA 2020 09 15 19 11 04 40.0797 -104.0454 4141 1
AirCoreNOAA 2020 09 15 19 11 05 40.0797 -104.0454 4138 1
AirCoreNOAA 2020 09 15 19 11 08 40.0798 -104.0452 4121 1
AirCoreNOAA 2020 09 15 19 11 08 40.0798 -104.0452 4116 1
AirCoreNOAA 2020 09 15 19 11 11 40.0797 -104.0451 4101 1
AirCoreNOAA 2020 09 15 19 11 11 40.0797 -104.0451 4096 1
AirCoreNOAA 2020 09 15 19 11 14 40.0797 -104.0449 4082 1
AirCoreNOAA 2020 09 15 19 11 14 40.0797 -104.0449 4077 1
AirCoreNOAA 2020 09 15 19 11 16 40.0797 -104.0448 4064 1
AirCoreNOAA 2020 09 15 19 11 17 40.0797 -104.0447 4059 1
AirCoreNOAA 2020 09 15 19 11 19 40.0797 -104.0446 4044 1
AirCoreNOAA 2020 09 15 19 11 20 40.0797 -104.0445 4037 1
AirCoreNOAA 2020 09 15 19 11 22 40.0798 -104.0444 4024 1
AirCoreNOAA 2020 09 15 19 11 23 40.0798 -104.0443 4018 1
AirCoreNOAA 2020 09 15 19 11 25 40.0798 -104.0442 4006 1
AirCoreNOAA 2020 09 15 19 11 26 40.0798 -104.0441 4001 1
AirCoreNOAA 2020 09 15 19 11 28 40.0798 -104.0441 3989 1
AirCoreNOAA 2020 09 15 19 11 29 40.0798 -104.0440 3983 1
AirCoreNOAA 2020 09 15 19 11 31 40.0798 -104.0439 3971 1
AirCoreNOAA 2020 09 15 19 11 32 40.0798 -104.0439 3966 1
AirCoreNOAA 2020 09 15 19 11 34 40.0798 -104.0438 3954 1
AirCoreNOAA 2020 09 15 19 11 35 40.0797 -104.0437 3948 1
AirCoreNOAA 2020 09 15 19 11 37 40.0797 -104.0436 3933 1
AirCoreNOAA 2020 09 15 19 11 38 40.0797 -104.0435 3927 1
AirCoreNOAA 2020 09 15 19 11 40 40.0797 -104.0434 3912 1
AirCoreNOAA 2020 09 15 19 11 41 40.0797 -104.0434 3907 1
AirCoreNOAA 2020 09 15 19 11 43 40.0796 -104.0434 3892 1
AirCoreNOAA 2020 09 15 19 11 44 40.0796 -104.0434 3887 1
AirCoreNOAA 2020 09 15 19 11 46 40.0795 -104.0433 3875 1
AirCoreNOAA 2020 09 15 19 11 47 40.0795 -104.0432 3871 1
AirCoreNOAA 2020 09 15 19 11 49 40.0795 -104.0431 3855 1
AirCoreNOAA 2020 09 15 19 11 50 40.0795 -104.0431 3850 1
AirCoreNOAA 2020 09 15 19 11 52 40.0796 -104.0430 3836 1
AirCoreNOAA 2020 09 15 19 11 53 40.0796 -104.0430 3832 1
AirCoreNOAA 2020 09 15 19 11 55 40.0796 -104.0428 3820 1
AirCoreNOAA 2020 09 15 19 11 56 40.0796 -104.0428 3814 1
AirCoreNOAA 2020 09 15 19 11 58 40.0795 -104.0426 3799 1
AirCoreNOAA 2020 09 15 19 11 59 40.0794 -104.0426 3794 1
AirCoreNOAA 2020 09 15 19 12 01 40.0794 -104.0426 3781 1
AirCoreNOAA 2020 09 15 19 12 01 40.0794 -104.0425 3775 1
AirCoreNOAA 2020 09 15 19 12 03 40.0794 -104.0424 3762 1
AirCoreNOAA 2020 09 15 19 12 04 40.0795 -104.0423 3755 1
AirCoreNOAA 2020 09 15 19 12 06 40.0795 -104.0422 3744 1
AirCoreNOAA 2020 09 15 19 12 07 40.0795 -104.0422 3738 1
AirCoreNOAA 2020 09 15 19 12 09 40.0794 -104.0421 3727 1
AirCoreNOAA 2020 09 15 19 12 10 40.0794 -104.0420 3720 1
AirCoreNOAA 2020 09 15 19 12 12 40.0794 -104.0419 3708 1
AirCoreNOAA 2020 09 15 19 12 13 40.0794 -104.0419 3699 1
AirCoreNOAA 2020 09 15 19 12 15 40.0794 -104.0418 3686 1
AirCoreNOAA 2020 09 15 19 12 17 40.0793 -104.0417 3680 1
AirCoreNOAA 2020 09 15 19 12 18 40.0793 -104.0416 3668 1
AirCoreNOAA 2020 09 15 19 12 20 40.0793 -104.0416 3661 1
AirCoreNOAA 2020 09 15 19 12 21 40.0794 -104.0416 3648 1
AirCoreNOAA 2020 09 15 19 12 22 40.0793 -104.0416 3641 1
AirCoreNOAA 2020 09 15 19 12 24 40.0793 -104.0415 3630 1
AirCoreNOAA 2020 09 15 19 12 25 40.0793 -104.0415 3625 1
AirCoreNOAA 2020 09 15 19 12 27 40.0792 -104.0414 3612 1
AirCoreNOAA 2020 09 15 19 12 28 40.0792 -104.0413 3605 1
AirCoreNOAA 2020 09 15 19 12 30 40.0792 -104.0411 3594 1
AirCoreNOAA 2020 09 15 19 12 31 40.0792 -104.0410 3586 1
AirCoreNOAA 2020 09 15 19 12 33 40.0792 -104.0410 3575 1
AirCoreNOAA 2020 09 15 19 12 34 40.0792 -104.0410 3567 1
AirCoreNOAA 2020 09 15 19 12 36 40.0792 -104.0409 3555 1
AirCoreNOAA 2020 09 15 19 12 37 40.0792 -104.0408 3547 1
AirCoreNOAA 2020 09 15 19 12 39 40.0792 -104.0406 3535 1
AirCoreNOAA 2020 09 15 19 12 40 40.0792 -104.0405 3528 1
AirCoreNOAA 2020 09 15 19 12 42 40.0792 -104.0404 3518 1
AirCoreNOAA 2020 09 15 19 12 43 40.0791 -104.0403 3511 1
AirCoreNOAA 2020 09 15 19 12 45 40.0791 -104.0402 3500 1
AirCoreNOAA 2020 09 15 19 12 46 40.0791 -104.0402 3493 1
AirCoreNOAA 2020 09 15 19 12 47 40.0790 -104.0402 3482 1
AirCoreNOAA 2020 09 15 19 12 49 40.0791 -104.0401 3474 1
AirCoreNOAA 2020 09 15 19 12 50 40.0791 -104.0400 3464 1
AirCoreNOAA 2020 09 15 19 12 52 40.0791 -104.0399 3456 1
AirCoreNOAA 2020 09 15 19 12 53 40.0790 -104.0398 3445 1
AirCoreNOAA 2020 09 15 19 12 54 40.0790 -104.0397 3437 1
AirCoreNOAA 2020 09 15 19 12 56 40.0791 -104.0396 3427 1
AirCoreNOAA 2020 09 15 19 12 57 40.0791 -104.0396 3417 1
AirCoreNOAA 2020 09 15 19 12 59 40.0792 -104.0396 3407 1
AirCoreNOAA 2020 09 15 19 13 00 40.0792 -104.0396 3398 1
AirCoreNOAA 2020 09 15 19 13 02 40.0792 -104.0396 3390 1
AirCoreNOAA 2020 09 15 19 13 03 40.0792 -104.0395 3381 1
AirCoreNOAA 2020 09 15 19 13 04 40.0791 -104.0395 3372 1
AirCoreNOAA 2020 09 15 19 13 06 40.0792 -104.0394 3362 1
AirCoreNOAA 2020 09 15 19 13 07 40.0792 -104.0393 3352 1
AirCoreNOAA 2020 09 15 19 13 09 40.0792 -104.0393 3343 1
AirCoreNOAA 2020 09 15 19 13 10 40.0792 -104.0393 3333 1
AirCoreNOAA 2020 09 15 19 13 12 40.0792 -104.0392 3325 1
AirCoreNOAA 2020 09 15 19 13 13 40.0792 -104.0391 3317 1
AirCoreNOAA 2020 09 15 19 13 15 40.0792 -104.0391 3308 1
AirCoreNOAA 2020 09 15 19 13 16 40.0792 -104.0391 3298 1
AirCoreNOAA 2020 09 15 19 13 17 40.0791 -104.0390 3289 1
AirCoreNOAA 2020 09 15 19 13 19 40.0791 -104.0390 3280 1
AirCoreNOAA 2020 09 15 19 13 20 40.0790 -104.0389 3270 1
AirCoreNOAA 2020 09 15 19 13 22 40.0790 -104.0388 3262 1
AirCoreNOAA 2020 09 15 19 13 23 40.0789 -104.0388 3253 1
AirCoreNOAA 2020 09 15 19 13 25 40.0789 -104.0387 3245 1
AirCoreNOAA 2020 09 15 19 13 26 40.0789 -104.0387 3235 1
AirCoreNOAA 2020 09 15 19 13 27 40.0788 -104.0387 3228 1
AirCoreNOAA 2020 09 15 19 13 29 40.0787 -104.0387 3218 1
AirCoreNOAA 2020 09 15 19 13 30 40.0787 -104.0386 3211 1
AirCoreNOAA 2020 09 15 19 13 32 40.0786 -104.0386 3200 1
AirCoreNOAA 2020 09 15 19 13 33 40.0786 -104.0385 3194 1
AirCoreNOAA 2020 09 15 19 13 35 40.0785 -104.0385 3185 1
AirCoreNOAA 2020 09 15 19 13 36 40.0785 -104.0384 3178 1
AirCoreNOAA 2020 09 15 19 13 38 40.0785 -104.0383 3166 1
AirCoreNOAA 2020 09 15 19 13 39 40.0785 -104.0383 3159 1
AirCoreNOAA 2020 09 15 19 13 41 40.0786 -104.0382 3148 1
AirCoreNOAA 2020 09 15 19 13 42 40.0785 -104.0382 3142 1
AirCoreNOAA 2020 09 15 19 13 44 40.0785 -104.0382 3130 1
AirCoreNOAA 2020 09 15 19 13 45 40.0784 -104.0381 3122 1
AirCoreNOAA 2020 09 15 19 13 47 40.0784 -104.0380 3111 1
AirCoreNOAA 2020 09 15 19 13 48 40.0784 -104.0380 3105 1
AirCoreNOAA 2020 09 15 19 13 50 40.0784 -104.0379 3094 1
AirCoreNOAA 2020 09 15 19 13 51 40.0784 -104.0379 3087 1
AirCoreNOAA 2020 09 15 19 13 53 40.0783 -104.0378 3073 1
AirCoreNOAA 2020 09 15 19 13 54 40.0783 -104.0376 3066 1
AirCoreNOAA 2020 09 15 19 13 56 40.0783 -104.0375 3048 1
AirCoreNOAA 2020 09 15 19 13 56 40.0783 -104.0375 3054 1
AirCoreNOAA 2020 09 15 19 13 59 40.0782 -104.0375 3030 1
AirCoreNOAA 2020 09 15 19 13 59 40.0782 -104.0375 3035 1
AirCoreNOAA 2020 09 15 19 14 01 40.0781 -104.0373 3018 1
AirCoreNOAA 2020 09 15 19 14 02 40.0781 -104.0373 3013 1
AirCoreNOAA 2020 09 15 19 14 04 40.0781 -104.0371 3001 1
AirCoreNOAA 2020 09 15 19 14 05 40.0781 -104.0371 2996 1
AirCoreNOAA 2020 09 15 19 14 07 40.0780 -104.0370 2983 1
AirCoreNOAA 2020 09 15 19 14 08 40.0779 -104.0370 2978 1
AirCoreNOAA 2020 09 15 19 14 10 40.0778 -104.0369 2964 1
AirCoreNOAA 2020 09 15 19 14 11 40.0778 -104.0368 2958 1
AirCoreNOAA 2020 09 15 19 14 14 40.0779 -104.0367 2937 1
AirCoreNOAA 2020 09 15 19 14 14 40.0779 -104.0367 2942 1
AirCoreNOAA 2020 09 15 19 14 17 40.0778 -104.0367 2918 1
AirCoreNOAA 2020 09 15 19 14 17 40.0778 -104.0367 2922 1
AirCoreNOAA 2020 09 15 19 14 20 40.0777 -104.0366 2900 1
AirCoreNOAA 2020 09 15 19 14 20 40.0777 -104.0366 2903 1
AirCoreNOAA 2020 09 15 19 14 23 40.0776 -104.0365 2881 1
AirCoreNOAA 2020 09 15 19 14 23 40.0776 -104.0365 2885 1
AirCoreNOAA 2020 09 15 19 14 26 40.0776 -104.0363 2862 1
AirCoreNOAA 2020 09 15 19 14 26 40.0776 -104.0363 2865 1
AirCoreNOAA 2020 09 15 19 14 29 40.0776 -104.0363 2843 1
AirCoreNOAA 2020 09 15 19 14 29 40.0776 -104.0363 2845 1
AirCoreNOAA 2020 09 15 19 14 32 40.0776 -104.0363 2828 1
AirCoreNOAA 2020 09 15 19 14 33 40.0776 -104.0363 2824 1
AirCoreNOAA 2020 09 15 19 14 35 40.0776 -104.0361 2809 1
AirCoreNOAA 2020 09 15 19 14 36 40.0776 -104.0361 2807 1
AirCoreNOAA 2020 09 15 19 14 39 40.0775 -104.0360 2788 1
AirCoreNOAA 2020 09 15 19 14 39 40.0775 -104.0360 2790 1
AirCoreNOAA 2020 09 15 19 14 42 40.0776 -104.0359 2767 1
AirCoreNOAA 2020 09 15 19 14 42 40.0776 -104.0359 2769 1
AirCoreNOAA 2020 09 15 19 14 45 40.0776 -104.0356 2751 1
AirCoreNOAA 2020 09 15 19 14 46 40.0776 -104.0356 2748 1
AirCoreNOAA 2020 09 15 19 14 48 40.0775 -104.0355 2733 1
AirCoreNOAA 2020 09 15 19 14 49 40.0775 -104.0354 2730 1
AirCoreNOAA 2020 09 15 19 14 52 40.0774 -104.0352 2712 1
AirCoreNOAA 2020 09 15 19 14 52 40.0774 -104.0353 2716 1
AirCoreNOAA 2020 09 15 19 14 55 40.0773 -104.0352 2696 1
AirCoreNOAA 2020 09 15 19 14 56 40.0773 -104.0351 2692 1
AirCoreNOAA 2020 09 15 19 14 58 40.0772 -104.0351 2676 1
AirCoreNOAA 2020 09 15 19 14 59 40.0771 -104.0351 2672 1
AirCoreNOAA 2020 09 15 19 15 02 40.0770 -104.0349 2651 1
AirCoreNOAA 2020 09 15 19 15 02 40.0771 -104.0349 2656 1
AirCoreNOAA 2020 09 15 19 15 05 40.0770 -104.0346 2633 1
AirCoreNOAA 2020 09 15 19 15 05 40.0770 -104.0347 2637 1
AirCoreNOAA 2020 09 15 19 15 08 40.0769 -104.0345 2618 1
AirCoreNOAA 2020 09 15 19 15 09 40.0769 -104.0345 2614 1
AirCoreNOAA 2020 09 15 19 15 11 40.0768 -104.0345 2599 1
AirCoreNOAA 2020 09 15 19 15 12 40.0768 -104.0345 2597 1
AirCoreNOAA 2020 09 15 19 15 15 40.0767 -104.0342 2576 1
AirCoreNOAA 2020 09 15 19 15 15 40.0767 -104.0343 2579 1
AirCoreNOAA 2020 09 15 19 15 18 40.0765 -104.0340 2557 1
AirCoreNOAA 2020 09 15 19 15 18 40.0766 -104.0340 2560 1
AirCoreNOAA 2020 09 15 19 15 21 40.0764 -104.0340 2541 1
AirCoreNOAA 2020 09 15 19 15 22 40.0764 -104.0340 2539 1
AirCoreNOAA 2020 09 15 19 15 25 40.0764 -104.0338 2521 1
AirCoreNOAA 2020 09 15 19 15 25 40.0764 -104.0338 2523 1
AirCoreNOAA 2020 09 15 19 15 28 40.0763 -104.0337 2502 1
AirCoreNOAA 2020 09 15 19 15 28 40.0763 -104.0337 2504 1
AirCoreNOAA 2020 09 15 19 15 31 40.0762 -104.0337 2487 1
AirCoreNOAA 2020 09 15 19 15 32 40.0762 -104.0337 2485 1
AirCoreNOAA 2020 09 15 19 15 34 40.0761 -104.0337 2472 1
AirCoreNOAA 2020 09 15 19 15 35 40.0760 -104.0337 2470 1
AirCoreNOAA 2020 09 15 19 15 38 40.0760 -104.0336 2456 1
AirCoreNOAA 2020 09 15 19 15 38 40.0760 -104.0336 2457 1
AirCoreNOAA 2020 09 15 19 15 41 40.0759 -104.0335 2440 1
AirCoreNOAA 2020 09 15 19 15 41 40.0759 -104.0335 2442 1
AirCoreNOAA 2020 09 15 19 15 44 40.0759 -104.0334 2425 1
AirCoreNOAA 2020 09 15 19 15 45 40.0759 -104.0334 2424 1
AirCoreNOAA 2020 09 15 19 15 48 40.0758 -104.0332 2410 1
AirCoreNOAA 2020 09 15 19 15 48 40.0758 -104.0332 2410 1
AirCoreNOAA 2020 09 15 19 15 51 40.0757 -104.0330 2395 1
AirCoreNOAA 2020 09 15 19 15 51 40.0757 -104.0330 2394 1
AirCoreNOAA 2020 09 15 19 15 54 40.0757 -104.0329 2378 1
AirCoreNOAA 2020 09 15 19 15 55 40.0756 -104.0329 2376 1
AirCoreNOAA 2020 09 15 19 15 58 40.0756 -104.0329 2363 1
AirCoreNOAA 2020 09 15 19 15 58 40.0755 -104.0329 2360 1
AirCoreNOAA 2020 09 15 19 16 01 40.0755 -104.0327 2346 1
AirCoreNOAA 2020 09 15 19 16 01 40.0754 -104.0327 2343 1
AirCoreNOAA 2020 09 15 19 16 04 40.0754 -104.0326 2333 1
AirCoreNOAA 2020 09 15 19 16 05 40.0754 -104.0326 2328 1
AirCoreNOAA 2020 09 15 19 16 07 40.0754 -104.0325 2319 1
AirCoreNOAA 2020 09 15 19 16 08 40.0754 -104.0325 2313 1
AirCoreNOAA 2020 09 15 19 16 10 40.0753 -104.0323 2303 1
AirCoreNOAA 2020 09 15 19 16 11 40.0753 -104.0323 2297 1
AirCoreNOAA 2020 09 15 19 16 13 40.0754 -104.0323 2285 1
AirCoreNOAA 2020 09 15 19 16 15 40.0753 -104.0323 2277 1
AirCoreNOAA 2020 09 15 19 16 16 40.0753 -104.0323 2266 1
AirCoreNOAA 2020 09 15 19 16 18 40.0752 -104.0323 2259 1
AirCoreNOAA 2020 09 15 19 16 19 40.0752 -104.0322 2249 1
AirCoreNOAA 2020 09 15 19 16 21 40.0752 -104.0321 2241 1
AirCoreNOAA 2020 09 15 19 16 23 40.0753 -104.0321 2231 1
AirCoreNOAA 2020 09 15 19 16 24 40.0753 -104.0322 2223 1
AirCoreNOAA 2020 09 15 19 16 26 40.0752 -104.0322 2214 1
AirCoreNOAA 2020 09 15 19 16 27 40.0752 -104.0322 2206 1
AirCoreNOAA 2020 09 15 19 16 30 40.0751 -104.0320 2189 1
AirCoreNOAA 2020 09 15 19 16 33 40.0750 -104.0318 2174 1
AirCoreNOAA 2020 11 16 18 30 20 39.6757 -104.0338 7992 1
AirCoreNOAA 2020 11 16 18 30 20 39.6757 -104.0336 7989 1
AirCoreNOAA 2020 11 16 18 30 24 39.6755 -104.0324 7966 1
AirCoreNOAA 2020 11 16 18 30 24 39.6755 -104.0322 7961 1
AirCoreNOAA 2020 11 16 18 30 28 39.6751 -104.0312 7935 1
AirCoreNOAA 2020 11 16 18 30 28 39.6750 -104.0310 7931 1
AirCoreNOAA 2020 11 16 18 30 31 39.6747 -104.0297 7905 1
AirCoreNOAA 2020 11 16 18 30 32 39.6746 -104.0295 7901 1
AirCoreNOAA 2020 11 16 18 30 35 39.6743 -104.0285 7873 1
AirCoreNOAA 2020 11 16 18 30 36 39.6743 -104.0283 7868 1
AirCoreNOAA 2020 11 16 18 30 39 39.6738 -104.0272 7845 1
AirCoreNOAA 2020 11 16 18 30 39 39.6737 -104.0270 7841 1
AirCoreNOAA 2020 11 16 18 30 43 39.6734 -104.0257 7815 1
AirCoreNOAA 2020 11 16 18 30 43 39.6734 -104.0255 7810 1
AirCoreNOAA 2020 11 16 18 30 46 39.6731 -104.0245 7787 1
AirCoreNOAA 2020 11 16 18 30 47 39.6730 -104.0243 7783 1
AirCoreNOAA 2020 11 16 18 30 50 39.6726 -104.0232 7759 1
AirCoreNOAA 2020 11 16 18 30 51 39.6725 -104.0230 7754 1
AirCoreNOAA 2020 11 16 18 30 54 39.6723 -104.0219 7730 1
AirCoreNOAA 2020 11 16 18 30 54 39.6722 -104.0217 7726 1
AirCoreNOAA 2020 11 16 18 30 58 39.6718 -104.0207 7703 1
AirCoreNOAA 2020 11 16 18 30 58 39.6717 -104.0206 7701 1
AirCoreNOAA 2020 11 16 18 31 01 39.6713 -104.0196 7678 1
AirCoreNOAA 2020 11 16 18 31 02 39.6713 -104.0196 7676 1
AirCoreNOAA 2020 11 16 18 31 05 39.6708 -104.0184 7650 1
AirCoreNOAA 2020 11 16 18 31 05 39.6708 -104.0183 7649 1
AirCoreNOAA 2020 11 16 18 31 09 39.6704 -104.0172 7621 1
AirCoreNOAA 2020 11 16 18 31 09 39.6704 -104.0171 7620 1
AirCoreNOAA 2020 11 16 18 31 12 39.6699 -104.0161 7594 1
AirCoreNOAA 2020 11 16 18 31 13 39.6699 -104.0161 7593 1
AirCoreNOAA 2020 11 16 18 31 16 39.6696 -104.0150 7570 1
AirCoreNOAA 2020 11 16 18 31 16 39.6696 -104.0149 7570 1
AirCoreNOAA 2020 11 16 18 31 20 39.6690 -104.0136 7540 1
AirCoreNOAA 2020 11 16 18 31 20 39.6690 -104.0137 7542 1
AirCoreNOAA 2020 11 16 18 31 23 39.6686 -104.0126 7517 1
AirCoreNOAA 2020 11 16 18 31 24 39.6685 -104.0125 7515 1
AirCoreNOAA 2020 11 16 18 31 27 39.6682 -104.0113 7487 1
AirCoreNOAA 2020 11 16 18 31 27 39.6682 -104.0115 7491 1
AirCoreNOAA 2020 11 16 18 31 30 39.6679 -104.0103 7464 1
AirCoreNOAA 2020 11 16 18 31 31 39.6678 -104.0101 7459 1
AirCoreNOAA 2020 11 16 18 31 34 39.6675 -104.0092 7436 1
AirCoreNOAA 2020 11 16 18 31 35 39.6673 -104.0090 7429 1
AirCoreNOAA 2020 11 16 18 31 37 39.6669 -104.0081 7411 1
AirCoreNOAA 2020 11 16 18 31 38 39.6668 -104.0078 7405 1
AirCoreNOAA 2020 11 16 18 31 41 39.6664 -104.0070 7386 1
AirCoreNOAA 2020 11 16 18 31 42 39.6663 -104.0066 7378 1
AirCoreNOAA 2020 11 16 18 31 45 39.6659 -104.0057 7360 1
AirCoreNOAA 2020 11 16 18 31 46 39.6658 -104.0053 7352 1
AirCoreNOAA 2020 11 16 18 31 48 39.6656 -104.0045 7336 1
AirCoreNOAA 2020 11 16 18 31 50 39.6655 -104.0040 7327 1
AirCoreNOAA 2020 11 16 18 31 52 39.6652 -104.0033 7312 1
AirCoreNOAA 2020 11 16 18 31 53 39.6650 -104.0028 7300 1
AirCoreNOAA 2020 11 16 18 31 55 39.6648 -104.0022 7286 1
AirCoreNOAA 2020 11 16 18 31 57 39.6646 -104.0017 7275 1
AirCoreNOAA 2020 11 16 18 31 59 39.6644 -104.0010 7260 1
AirCoreNOAA 2020 11 16 18 32 01 39.6641 -104.0004 7246 1
AirCoreNOAA 2020 11 16 18 32 02 39.6639 -103.9999 7233 1
AirCoreNOAA 2020 11 16 18 32 04 39.6637 -103.9994 7218 1
AirCoreNOAA 2020 11 16 18 32 06 39.6635 -103.9990 7206 1
AirCoreNOAA 2020 11 16 18 32 08 39.6634 -103.9984 7192 1
AirCoreNOAA 2020 11 16 18 32 09 39.6632 -103.9978 7181 1
AirCoreNOAA 2020 11 16 18 32 11 39.6629 -103.9972 7167 1
AirCoreNOAA 2020 11 16 18 32 13 39.6627 -103.9967 7156 1
AirCoreNOAA 2020 11 16 18 32 15 39.6626 -103.9962 7140 1
AirCoreNOAA 2020 11 16 18 32 17 39.6624 -103.9958 7129 1
AirCoreNOAA 2020 11 16 18 32 19 39.6622 -103.9954 7117 1
AirCoreNOAA 2020 11 16 18 32 20 39.6620 -103.9950 7105 1
AirCoreNOAA 2020 11 16 18 32 22 39.6617 -103.9944 7092 1
AirCoreNOAA 2020 11 16 18 32 24 39.6615 -103.9939 7079 1
AirCoreNOAA 2020 11 16 18 32 26 39.6613 -103.9933 7066 1
AirCoreNOAA 2020 11 16 18 32 27 39.6612 -103.9928 7054 1
AirCoreNOAA 2020 11 16 18 32 29 39.6610 -103.9923 7039 1
AirCoreNOAA 2020 11 16 18 32 31 39.6608 -103.9918 7027 1
AirCoreNOAA 2020 11 16 18 32 33 39.6607 -103.9912 7012 1
AirCoreNOAA 2020 11 16 18 32 34 39.6606 -103.9908 7002 1
AirCoreNOAA 2020 11 16 18 32 36 39.6604 -103.9903 6987 1
AirCoreNOAA 2020 11 16 18 32 38 39.6601 -103.9899 6976 1
AirCoreNOAA 2020 11 16 18 32 40 39.6599 -103.9892 6962 1
AirCoreNOAA 2020 11 16 18 32 41 39.6597 -103.9888 6952 1
AirCoreNOAA 2020 11 16 18 32 44 39.6595 -103.9880 6937 1
AirCoreNOAA 2020 11 16 18 32 45 39.6594 -103.9876 6927 1
AirCoreNOAA 2020 11 16 18 32 47 39.6591 -103.9871 6910 1
AirCoreNOAA 2020 11 16 18 32 49 39.6591 -103.9868 6900 1
AirCoreNOAA 2020 11 16 18 32 51 39.6589 -103.9862 6885 1
AirCoreNOAA 2020 11 16 18 32 52 39.6588 -103.9858 6875 1
AirCoreNOAA 2020 11 16 18 32 54 39.6585 -103.9852 6860 1
AirCoreNOAA 2020 11 16 18 32 56 39.6584 -103.9848 6850 1
AirCoreNOAA 2020 11 16 18 32 58 39.6582 -103.9843 6834 1
AirCoreNOAA 2020 11 16 18 32 59 39.6581 -103.9839 6825 1
AirCoreNOAA 2020 11 16 18 33 02 39.6578 -103.9834 6810 1
AirCoreNOAA 2020 11 16 18 33 03 39.6576 -103.9831 6802 1
AirCoreNOAA 2020 11 16 18 33 05 39.6574 -103.9825 6786 1
AirCoreNOAA 2020 11 16 18 33 07 39.6572 -103.9821 6777 1
AirCoreNOAA 2020 11 16 18 33 09 39.6569 -103.9814 6760 1
AirCoreNOAA 2020 11 16 18 33 10 39.6568 -103.9811 6753 1
AirCoreNOAA 2020 11 16 18 33 13 39.6564 -103.9805 6737 1
AirCoreNOAA 2020 11 16 18 33 14 39.6564 -103.9803 6729 1
AirCoreNOAA 2020 11 16 18 33 17 39.6562 -103.9797 6710 1
AirCoreNOAA 2020 11 16 18 33 18 39.6562 -103.9794 6704 1
AirCoreNOAA 2020 11 16 18 33 20 39.6559 -103.9786 6684 1
AirCoreNOAA 2020 11 16 18 33 21 39.6558 -103.9784 6678 1
AirCoreNOAA 2020 11 16 18 33 24 39.6554 -103.9776 6659 1
AirCoreNOAA 2020 11 16 18 33 25 39.6554 -103.9775 6655 1
AirCoreNOAA 2020 11 16 18 33 27 39.6551 -103.9766 6634 1
AirCoreNOAA 2020 11 16 18 33 28 39.6550 -103.9764 6629 1
AirCoreNOAA 2020 11 16 18 33 31 39.6548 -103.9757 6607 1
AirCoreNOAA 2020 11 16 18 33 32 39.6547 -103.9755 6602 1
AirCoreNOAA 2020 11 16 18 33 35 39.6543 -103.9748 6582 1
AirCoreNOAA 2020 11 16 18 33 35 39.6542 -103.9745 6577 1
AirCoreNOAA 2020 11 16 18 33 38 39.6540 -103.9739 6559 1
AirCoreNOAA 2020 11 16 18 33 39 39.6539 -103.9737 6553 1
AirCoreNOAA 2020 11 16 18 33 42 39.6538 -103.9730 6533 1
AirCoreNOAA 2020 11 16 18 33 42 39.6537 -103.9728 6527 1
AirCoreNOAA 2020 11 16 18 33 45 39.6534 -103.9721 6509 1
AirCoreNOAA 2020 11 16 18 33 46 39.6533 -103.9718 6502 1
AirCoreNOAA 2020 11 16 18 33 48 39.6530 -103.9713 6486 1
AirCoreNOAA 2020 11 16 18 33 50 39.6530 -103.9710 6478 1
AirCoreNOAA 2020 11 16 18 33 52 39.6528 -103.9705 6462 1
AirCoreNOAA 2020 11 16 18 33 53 39.6527 -103.9703 6456 1
AirCoreNOAA 2020 11 16 18 33 55 39.6525 -103.9697 6439 1
AirCoreNOAA 2020 11 16 18 33 57 39.6524 -103.9693 6431 1
AirCoreNOAA 2020 11 16 18 33 59 39.6522 -103.9686 6415 1
AirCoreNOAA 2020 11 16 18 34 00 39.6520 -103.9683 6408 1
AirCoreNOAA 2020 11 16 18 34 02 39.6517 -103.9677 6393 1
AirCoreNOAA 2020 11 16 18 34 03 39.6516 -103.9674 6385 1
AirCoreNOAA 2020 11 16 18 34 06 39.6513 -103.9669 6369 1
AirCoreNOAA 2020 11 16 18 34 07 39.6512 -103.9666 6360 1
AirCoreNOAA 2020 11 16 18 34 09 39.6510 -103.9659 6344 1
AirCoreNOAA 2020 11 16 18 34 10 39.6509 -103.9656 6336 1
AirCoreNOAA 2020 11 16 18 34 13 39.6506 -103.9651 6319 1
AirCoreNOAA 2020 11 16 18 34 14 39.6504 -103.9648 6311 1
AirCoreNOAA 2020 11 16 18 34 16 39.6502 -103.9642 6296 1
AirCoreNOAA 2020 11 16 18 34 17 39.6500 -103.9639 6288 1
AirCoreNOAA 2020 11 16 18 34 20 39.6497 -103.9634 6271 1
AirCoreNOAA 2020 11 16 18 34 21 39.6495 -103.9632 6263 1
AirCoreNOAA 2020 11 16 18 34 23 39.6493 -103.9627 6247 1
